target_id,source,category,source_file,spectral_centroid,spectral_spread,spectral_rolloff,spectral_flatness,roughness,harmonic_tension,inharmonicity,formant_f1,formant_f2,formant_f3,mod_rate,mod_depth,attack_time,decay_time,pitch,best_exciter,best_resonator,best_score,random_score,score_bird_bar,score_bird_chaotic,score_bird_membrane,score_bird_plate_circ,score_bird_plate_rect,score_bird_soundboard,score_bird_tube,score_blow_bar,score_blow_chaotic,score_blow_membrane,score_blow_plate_circ,score_blow_plate_rect,score_blow_soundboard,score_blow_tube,score_bow_bar,score_bow_chaotic,score_bow_membrane,score_bow_plate_circ,score_bow_plate_rect,score_bow_soundboard,score_bow_tube,score_chaos_bar,score_chaos_chaotic,score_chaos_membrane,score_chaos_plate_circ,score_chaos_plate_rect,score_chaos_soundboard,score_chaos_tube,score_mechanical_bar,score_mechanical_chaotic,score_mechanical_membrane,score_mechanical_plate_circ,score_mechanical_plate_rect,score_mechanical_soundboard,score_mechanical_tube,score_noise_bar,score_noise_chaotic,score_noise_membrane,score_noise_plate_circ,score_noise_plate_rect,score_noise_soundboard,score_noise_tube,score_pluck_bar,score_pluck_chaotic,score_pluck_membrane,score_pluck_plate_circ,score_pluck_plate_rect,score_pluck_soundboard,score_pluck_tube,score_shaker_bar,score_shaker_chaotic,score_shaker_membrane,score_shaker_plate_circ,score_shaker_plate_rect,score_shaker_soundboard,score_shaker_tube,score_strike_bar,score_strike_chaotic,score_strike_membrane,score_strike_plate_circ,score_strike_plate_rect,score_strike_soundboard,score_strike_tube,score_vocal_bar,score_vocal_chaotic,score_vocal_membrane,score_vocal_plate_circ,score_vocal_plate_rect,score_vocal_soundboard,score_vocal_tube
1264,synthetic,,,2101.2724020352434,758.7043625749939,6714.755424936042,0.3345377450709627,0.014644133124804393,0.45761320820607165,0.003819116352884011,237.98034533806796,3361.1915078805537,1770.547491497659,13.446228302325348,0.543670926029963,1.6993488522890263,1.3465672630189447,3018.1627271905763,noise,tube,0.5007193511387669,58.5872733785179,10.947717612888528,10.265096389790443,60.93792151217812,10.201363517915327,9.388891905211025,3.930419547867348,11.137307625692864,7.698513058527416,2.4838866830471273,330.00143311178374,11.479201589709309,84.98186652794986,2.539040044438163,0.9849683658414357,8.336183400618904,2.2184129506510697,0.7049418993785712,7.969691150175916,48.89427115988524,2.0503193644059095,2.1951285284125843,1.1558939772510708,655.4934418771093,1.2239027566788248,1.3737909632077665,5.4818348742742335,51.82671843779117,5.035090279514285,419.9571605014419,0.5402419870777817,1.131455121415686,8.906304919322801,18.478246994646423,5.542743779595701,21.93718255344386,7.447971985921641,108.58835439772932,0.6132443819571101,8.023856893979731,0.5721725602537185,31.840646823682775,0.5007193511387669,4.618062582559856,2.080359147763901,0.5747190969294701,20.702462291429885,13.742745157860583,218.9470690912121,3.2400990613311382,7.913107150676536,608.9198588767886,84.62576905666374,7.9247015227539555,52.46912272267461,2.504035226071862,45.11541052481928,3.4039615732931736,184.03366411669637,199.1791643085006,7.643344316412856,20.62982005540802,0.632978472745326,1.176864636756998,6.578076966794018,61.1072300148064,0.5766433886404976,11.07761279291892,0.5504382174363155,542.2765841441748,3.847680618330291
1265,synthetic,,,6621.933932936448,3473.569238442857,910.0443725980135,0.6713752323405247,0.7381037276360465,0.21271100256905218,0.8197733579751916,961.1676899146642,596.8420835601058,3439.8089800204425,15.587329035786304,0.6876704008336182,1.852932210302099,1.9880768063206327,3338.046220357071,chaos,chaotic,0.698753091599274,2.122860330665645,0.7888485056921049,1.8142430358025872,1.8310762696002005,1.7696299221495315,1.407765897385077,0.8903220500992164,0.8578522206254166,1.0951915990886798,1.2065564102553439,1.1181093263990969,1.032817309889672,2.081854872970384,1.2472801717973694,1.2044767243599395,2.4288340039597722,1.3335940751625082,3.2879288318631716,2.531869467339476,2.0125812304339714,1.2060871162765923,1.2604098097924705,1.103127436550867,0.698753091599274,0.9021316770700395,42.29169936359217,0.86307860714602,2.3971375203969303,0.8142735522978215,2.0157726291264355,1.7863737444817533,1.1206908293009314,1.0021617440439547,1.0890888623064234,0.7572384008809468,1.6456161575976058,0.9997160234511142,0.9241818954090362,3.24282900943973,2.394902553850545,0.8169099365778741,1.3531491141069212,2.121052106000331,2.0130496867719905,1.747018872025687,1.0502646999020824,1.2124924242428143,1.1608836730468428,1.6545208553839397,1.1342493722834435,2.8887362721122636,2.799992621459443,3.5515715563096095,2.758418805082529,2.222674768741808,1.1271422784585734,1.4245577681326116,1.1340693885412605,1.0903145181126384,1.2390241145588756,2.262725125643402,1.522081811972656,1.2254435105940202,1.2100451621787012,1.3755196672198509,1.0432925649520832,1.5310450342838131,1.5535552006156401,1.4826012032079043,0.9898042472971872,1.4479148372941395
1266,synthetic,,,1181.8594653780217,3733.5275962346836,7962.187850361696,0.7437271729053351,0.0127546890136373,0.9211709312836827,0.930792386437277,285.8359938457555,3453.9521628464627,5883.990032261835,4.655941545779935,0.33590921179830946,1.9488271564952275,0.24213690160713597,2267.8145123032104,chaos,plate_rect,0.40060613090769503,736.3680660652561,3.7568278014653833,8.48369139584518,2.4601649370315006,3.360963974694913,2.371358373125569,3.5876521788668736,3.1043183167979027,23.758475048331423,3.2807658066782244,1.606557123228907,22.962122053804666,1.0228272831542813,2.2350551306398025,0.9638546672416367,16.752159360143306,3.124189653913914,3.2578027328496626,23.00396711768269,2.499921634889724,2.9949661899290265,1.8376362659539116,0.6046350680163524,2.598498306975926,64.24849926781194,21.61990409162509,0.40060613090769503,1.4800802193866833,0.5291197202947063,1.0067537997061733,2.098802351338096,1.0752977422055037,0.5936010388871309,1.0037174739285386,1.8675858967305388,17.794274816277756,23.324321368073765,48175.14149322325,2.5025685072567896,25.57269860145951,563.2784014540841,2.098434863302335,845.3581689521701,4.067478792728718,1466.7941152104063,3.8594125800553707,4.07548268471497,4.480603372328186,3.8397840638369187,4.02620225168644,23.452909362371436,2.4632007289213034,2.811012320672681,26.266267597474393,1.4353271349063041,0.5725856358173383,76.58603686131002,1.0390383975558093,1.1642043842864882,1.2164207427851688,1.115099328670258,1.5462234190001347,1.1556409894906214,1.0562737720825983,5.981651966822452,2.571845513106602,2.8931304250965577,5.802324573042815,0.7173739551149462,2.0041429726640243,2.1480955910349104
1267,synthetic,,,1765.6819215791422,2737.878085537238,2168.0220781194403,0.879384693045007,0.6253186283788694,0.8196344103018602,0.5784847599289972,1077.4763711723683,1047.2142487568844,3376.7880953383865,6.235139272030221,0.7838234560185556,0.9093395936881536,1.149089628822012,106.87503960678056,noise,membrane,0.2999054231350174,5.917833550754249,0.3701984970574,11.910141201479954,0.47037843548095837,0.6012676542312332,0.44350798670568276,0.37845748504852955,0.4279163177052332,0.597527230302672,0.5088717521625472,0.5635088971075224,0.5645334756035366,0.7248097524050744,0.7379896764786762,0.4875454499535115,0.5797026994918125,0.5176402304484511,0.6200551709392468,0.6273602405155642,0.621994871412626,0.6923303605566276,0.6644126503657986,0.63558287155818,3.5025925950025045,15.489042534678589,120.5490747876297,0.47264788047961304,2.2338556571009276,0.42825318272433843,3.166452611003624,0.38935278824657704,4.944864046566783,2.545068810189531,4.952469693168978,3.1250713586802132,0.42041088960195516,8.169338100328007,8.019515953551908,0.2999054231350174,0.4631973940042818,0.5176961079892883,9.892586401839363,8.367160065403011,0.6577133212460702,171.74468053889595,0.6870951326330235,0.6216450516012505,0.8937396771018996,0.5405314931270877,0.6535807523208735,0.5934726505229331,0.3847518817094181,0.5683021437942882,0.5809698649915139,0.6071161652743157,0.43074238228625733,5.784504250119815,0.5378808333698281,0.6099469043018241,0.7824646036960775,0.5723129585552656,0.6048655267629431,0.6310171461743458,0.6537266858942858,0.36338371702349537,0.4566782484239313,0.43913908907697946,0.4877599358789749,0.524617165514729,0.3605317351512682,0.7808895090138104
1268,synthetic,,,5072.2038367419445,2408.8349804512272,1337.3620661416032,0.415235145222693,0.8468994795797784,0.7054271886275507,0.0554424485588082,118.79524847339063,51.48723954858224,3736.5574801352473,2.2660829979959796,0.8557372406595454,1.7901741195436875,0.8409155485667796,2842.7507035626895,strike,soundboard,0.5987210498822698,56.80562607696613,91.22848828378949,214.97589401773843,38.31111454624779,75.46093214216152,62.71920071141351,55.77790274433184,225.34879466116894,14.257990966425334,54.78324832019746,12.389785893266055,14.024862346418756,14.772174831031826,1.6142721149125188,28.550166861291654,45.260069421395386,32.18868639225074,48.034970022378054,7.3702863228624,30.52000201027442,37.86217797623608,75.7612052494848,10.289293530755568,35.67635689993786,16.3453737668616,15.856039247835847,11.157784978141958,12.83971149586293,6.034109743573487,68.94661160177353,60.31641191079284,75.54945631745714,71.973373566897,27.386558646272125,24.222233144456492,17.0827481715664,51.888595606441605,94.0467593800379,146.97418763682248,77.58951572153227,75.8916601191336,45.491308751184285,31.8747966426771,19.923917322392562,21.098390905186363,12.422615226440438,13.58645812650597,9.532375150472948,28.38520623823631,9.998096295267556,201.83527503616884,187.27682056893653,124.22048307140966,73.01360361507649,212.33406626747745,45.68230665649099,36.95846080921156,9.755985849382345,8.9466487677039,7.543094823186319,13.53326113877941,46.33116646103989,0.5987210498822698,3.5683032206242378,137.4272637230797,244.2529118780253,145.05139929234608,5.5561728283336045,8.977822322635093,141.33129351957325,48.60659250847335
1269,synthetic,,,1181.6380254993169,1532.6636959520013,7091.512167945879,0.5121291084911024,0.24771670181227712,0.6044666013538847,0.2921026426576864,1053.2046135512276,3983.3510271061127,5830.727428900366,5.4018074125587905,0.9031173638489982,0.06722390960535152,1.0982126936436019,821.9048472511109,bird,membrane,0.35962844940533,9.02439882590136,0.45934653655468005,26.892223685770094,0.35962844940533,20.331166424880255,0.4879879198171713,19.39155113679075,18.95843678724249,0.5416728764695373,0.8114139966411879,24.036030189899805,1.1205770655152765,0.6298202066762947,32.77266133302077,24.478598739438976,0.6341854241584313,23.205946804487684,0.754353714171197,0.5866291866292783,0.7833798042786497,30.178094993316453,1.4625446124064847,37.743373824244046,15.502724942194602,6.236991550423494,28.413566485663218,10.3917698332775,8.555429026609394,0.6983685614221159,56.368908877343664,1.426209210595417,0.9369596861699769,56.39519205028686,54.40686884319832,12.184441450928874,0.7811670510292514,0.4218596106532434,8.979619902685155,1.5059837853316547,12.478134318218821,0.42776142363825276,1.2563062266007923,1.9863223595291861,0.491384987236231,1.3729831578549752,0.5408976752137475,0.5122700580679121,0.5039956823455827,0.6390533309190431,0.6313043538003617,5.210390588585055,0.7893865782999114,2.1671880532483216,6.691491096179948,1.7855900016256787,0.7112290558738062,0.7443759613997899,0.6449670357200793,0.7634983165171093,0.6167191227127352,0.6617153845701562,0.877821055427203,1.991649621113641,0.6338110887546697,0.511768509157795,29.37841775367077,0.49560605027325205,0.5506972306859991,0.9612187662541832,24.465844244736733,0.38843414523579495
1270,synthetic,,,4905.642948894504,831.9153606614162,6077.207346917742,0.40112012468069125,0.762874529057009,0.9640670451490331,0.3478098750059325,1504.0981350951329,3476.8112102637715,4042.5230444676886,7.862069354106285,0.4891776192952504,0.24822037653370477,1.0039858494219271,983.492651102895,vocal,plate_rect,0.3708830832007984,0.9905425285936971,0.5664644559452694,0.7577122373371068,0.5123008115035488,1.5216785304773717,0.4882488102625364,1.4282985559834558,1.7819401156517454,0.6281487766976531,0.571345255577649,2.326451027742067,0.5355631908798969,0.5195633813328141,0.8363112042692934,0.5648827041166306,0.5629580982504737,0.5866037443278401,0.5823222717938384,0.5778240316192039,1.870169126135489,2.342510132969636,0.537213416607967,2.2680716060411643,1.5057662820298718,2.579995048936519,5.5358683151524,2.185809126201347,0.8908377470575605,1.9559975950783497,0.5654375771255012,1.7491477893576315,0.5856559457895646,0.4979499492694207,0.8845660556054723,1.7429382302592873,0.48845582932994974,0.7847084678781123,1.3132159174739624,0.7609253851514778,0.8279552332625736,1.0057810614727327,0.5470662568440798,0.4612350287199052,0.5868675068572334,0.6004207700597903,0.696672406431249,0.68985880985254,0.7751093372689327,0.5861303883493332,0.6845544839307468,0.49974966349980876,0.4720731418742063,0.4600669331055369,0.998494101813052,0.45061638552546696,1.4859195593157488,0.3789417768801956,0.6670224263463874,0.6018854249029911,0.6129962809353604,0.5930132101580907,0.6257945679920066,0.9351371864030559,0.5881345100307128,0.6102756521419532,1.06398008376587,0.6125500221660054,0.600306743803633,0.3708830832007984,1.7661627853781476,1.0884654320515863
1271,synthetic,,,6196.716084773103,2556.1054825137867,1261.2922184727695,0.5209830512262504,0.650907324883534,0.9900099298125965,0.27049920960573226,924.9144902833766,545.7638882119396,1570.8106187713063,14.89633707841146,0.03243790299368465,0.874867652153078,1.2365663883757025,280.1109843521596,shaker,tube,0.33548695556503716,3.6958851573893696,0.5124050391394392,0.500666646053179,1.9271009748471124,2.632486060739579,1.1559560852725925,2.7283819030205243,1.0934541759668486,0.5899206355469647,0.6557673355086878,0.6319361929996753,0.5140742806416266,1.204328733406013,0.4647213622223474,0.9100246454468853,3.3883805527834,1.1601042940776543,6.986119646535848,1.4821919936042212,0.529797085943583,3.8958782844511126,1.3765962752054215,0.620030690146919,0.45558075999145015,6.747561572548318,37.33055489554971,2.351057951253695,0.6137319397107751,0.8701172518758555,35.91948283976981,0.770618544429501,2.0768803163059206,2.8135597282633906,0.5930359733140383,0.5225813308546219,0.8575769944744842,4.30843757014384,7.699284359162998,1.9584338249090976,0.8263546164812295,6.588975716378567,0.6477645496217979,0.44142947460432047,0.5026492862450351,34.571488774643356,0.5258948271508159,0.5642654360702692,1.2504780455885187,0.812453082992387,0.4684675666809139,2.849837959995607,40.82990851628193,1.584449645471936,1.4801208737372655,6.001597379620429,1.6727372966517193,0.33548695556503716,1.8488157711407003,2.6806598525216927,4.29477258241319,0.6442718692467467,0.6856908379499754,0.844410068059731,0.5936931840084546,0.5728362211614878,0.44195086177118204,0.5378239040583572,0.568800083621203,0.7008708300368168,1.0079370571570252,0.4862491442110237
1272,synthetic,,,58.15854688003229,2063.025282791397,811.0261081177348,0.3765027919870578,0.07042971677308618,0.5322473937345984,0.05488899164456862,165.92515299516646,866.2235726794697,599.9866884471654,18.17475319745839,0.6040971924187852,0.20966826966357566,1.3030267497541443,4493.242405610022,pluck,plate_rect,0.5155890476851115,619.8356440950364,43.46216236539653,47.1438963411836,12.010844422723608,30.77910964801292,68.24409115569837,11.62441088836618,49.53927179150105,5.480729434908328,6.494550429275624,5.0726806840086756,10254.974817805256,2.005729093915185,3.596031870661199,4.309937277910313,0.6607708244425333,2.38252632356668,4.10743902023523,164.8304333267218,1.5671473266509326,4.034230949142211,5.623688244656373,2.2680123487921775,5.702740117081076,1.5166801911250445,1.5693217376385546,3.483531254020376,4.464716277397286,103.2625366462977,21.32651824642688,5.789749667384495,6.582672054493823,1.3881892763985704,8.411762912961189,2.5191717414918973,3.506364408231468,3.9504287485648963,6.928986797743096,3.1175285068481027,10252.225493368822,1.7419242696661845,7.370702878992334,29.79033463284338,3.263832078858006,7.245190819812335,1.338492429967428,1.3565951522647495,0.5155890476851115,6.0462232469834065,3.718617703157976,6.7597463837476415,22.289937601635994,1.646966658285756,10230.972463078637,1.4975812780404454,1.4591569921960894,33.169001981120076,1.216486530410641,3.451173380897744,2.0571545111786493,8182.9854707485965,0.7085675840191445,1.8063738100745386,1.1319853207540136,26.588365294545216,154.90832152782284,35.86942251897901,3415.7631822294234,17.84480550614366,14.208914311268984,3.8136036185933597
1273,synthetic,,,7327.625499888255,2771.733800814952,4674.672587622214,0.7614339299619118,0.9504464628564174,0.38747401557465233,0.6263189911857701,619.4201673894322,2308.755686370619,5504.038519685972,15.958912021367324,0.4799705458374187,1.122382393035927,0.5034454416317713,289.3468742800094,bow,plate_rect,0.33463174447798355,2.1495188642217338,0.7884390006100664,2.1124012164378434,0.9865906307197156,0.7782602580989404,0.8895222407693234,0.8188211407849583,0.7318458444192875,0.9627256994290077,0.8699466996389523,0.8854274237913075,1.0831361452227641,0.46895483564152196,0.9214789465541617,0.7460057070178683,0.9545702727595059,0.6386267557402623,1.1682705310704795,1.2464796258552127,0.33463174447798355,0.5809757885821166,0.7231742803756112,0.6715103892949749,0.6634590828223934,22.41341549890249,15.466975901569615,0.8852049708386844,1.115676047369602,0.584427658428522,0.9630599416927709,0.623998081618231,12.323860272085968,0.532360404379193,16.721893651114446,0.47871203375949417,0.4473020364344139,0.6402010693670055,0.6663035159684763,0.9925197572901696,1.0487642063669147,0.4555149913225079,0.7900244164823003,0.3794376739994909,1.4436113178940018,20.462158004895514,1.2244845318223905,1.321514199399258,1.1963387745478509,1.3255736840439019,1.2710049142788467,1.0726907019951835,0.8991777687720363,1.0787304602853727,1.1747123101457253,7.074859318210171,0.7495931491967723,0.6588034771426813,0.7767795266381563,0.7251458681957605,0.7754788147723328,1.030362269676514,0.7209178074581278,0.6934719019565778,0.6710109956278456,0.7853184818959348,0.6487131531673579,0.917293582335341,1.035002882153155,1.7820179357725459,0.6771958745060515,0.7194523996313509
1274,synthetic,,,2501.945077725942,1127.2642335906826,4868.691931329415,0.21412995169073956,0.5629320744240428,0.5227963114622478,0.692805589600595,1185.1349305542801,1805.1108730558406,5977.660166049962,8.246116687179185,0.2157449265825574,0.573916706377295,1.9896644108181958,83.51516883257838,bird,bar,0.35110366162677215,11.632162196959339,0.35110366162677215,19.718167665410167,0.4628479289649848,19.70665411339954,0.41349404554181385,0.39448530275961563,0.43179533469766807,0.6230126361247567,0.6642737737359382,0.9803308140240438,0.7343002456414199,0.35881404588843535,1.028624577763299,1.0299079852634692,0.7321274851451359,0.46310860923898944,0.5607126742923956,0.6988028614488828,0.3835376793652639,0.959369592686915,0.9567225916375813,0.8901413244556136,6.070644810345231,0.6001932328939329,197.50665905120943,0.5227579890772005,3.7465795396386317,0.43779295293545606,5.506109457113171,0.5361533402873869,0.6240791045069167,1.170119214362194,0.48936684137076625,0.43382954313354916,0.43745720686067113,0.6997296522908927,0.5071818404376495,0.539430669033216,0.5956038989546016,2.964231341807347,0.4872039843281887,0.6288540625102039,0.8183489073412673,282.60366024092855,0.747488694526506,0.7558121908518985,0.6520818480569869,0.5320381138375038,0.7394697377551456,0.7372960569084763,0.3970244307117827,0.5825115617787426,0.612761353575698,2.880855451981271,197.39288070144997,26.94689095393211,0.7670379955961685,0.61108639115088,0.6072120582578574,0.698191401442699,0.532685210749739,0.8891465731563281,0.879526875024455,0.5774936326797001,0.4938160406841804,0.7532348059233783,0.6441450164920061,12.307118791136784,0.45542435732402475,0.5898017116903099
1275,synthetic,,,7637.588141032453,708.9242963542888,5711.188468587816,0.4218587080629216,0.9269262668170142,0.02674459116040706,0.7232873450441976,1747.8109505463176,3067.24764696871,3805.274143295567,11.375839973722616,0.9218569676353315,0.1931349521440211,0.3348779316744235,2966.7515634545894,chaos,tube,21.07665585800859,92.22123111269761,25.23504890974829,118.63912432416505,107.43470486817394,108.59809577282871,77.5366503713894,29.919196394498098,33.801255140942075,59.626643276321026,47.90556965876956,59.72706069037313,151.8317505508185,44.798889147141196,66.88472279137842,62.308995001583185,68.72288898428245,36.92486906899519,100.70086602379835,179.72728955967608,69.31068186876404,66.85121583641265,63.27039070267639,58.84608649301695,39.21650448918093,92.3893787123107,205.29959134223685,41.87811001308997,164.2638084173173,21.07665585800859,143.72854217057144,97.91809999735129,58.38491663279454,221.71286846384524,61.692495675693586,26.507447695667583,55.6907385331752,193.09389769784815,55.22063782015448,207.82474895183518,177.71533031967707,95.71014173875092,95.38518603902853,91.77613654647635,128.29108006937847,160.7413159743839,49.41054496390841,67.7095092115412,62.49777581224257,102.45639376328627,61.03080476763426,175.1244581891071,57.696410415967954,194.73149919113985,165.79852975814782,108.2491995020978,55.664362185691964,37.63982471664556,60.08073425955032,42.93635860991397,203.51765069114592,131.890040512145,59.89899838504097,64.19378484903245,57.62044717799828,81.69928289196086,54.792035977666636,92.78606247662081,91.43656854768203,130.6128717739502,87.55077456013113,84.34162610405491
1276,synthetic,,,2963.5227405914575,233.4036451755055,4740.945242824035,0.657976039543637,0.15942883704845268,0.7799582406125869,0.7074020097215669,177.91518227065453,1016.4664084796868,5615.327137176155,8.527624805210309,0.5502046939523604,0.19735657572311527,0.7835711494108752,1276.1719901643776,noise,tube,0.44901065205280716,3.4120589920631152,4.0867410889063915,10.993428203267209,1.7933210914793212,1.817103643806748,1.2986581707329221,9.958255861906773,8.39974607312868,0.5569608565796947,0.49382760976852974,0.7384704881775974,0.589306864610257,0.6256318834998517,3.6644805026559113,1.153330093652833,0.7431608956765016,1.9263719854256367,1.29799441899498,1.1316710171407707,0.7364568600166191,3.41619317416505,0.5842907459307395,3.703627236794081,9.438413333957,0.4721290870618603,51.92884874008894,2.326751723550898,0.9228721411433664,1.3969036237920907,2.063260308858655,22.35165504569875,1.5030579493806384,4.551574633659379,1.0790759849987652,6.2247050650237545,1.2523304415017082,3.8319573340341258,16.28430867190492,3.8970393544827693,3.3972509195788194,4.155104505923254,0.801086110082511,0.44901065205280716,0.8261401483170874,17.221029361546098,0.6774174999495421,0.7417472493521193,0.7297312439540409,0.7864739236985744,0.7321395844102775,2.6463853851182373,1.4798044659127378,2.471624058505473,0.616814437423843,0.4918894072421661,0.5726499897469975,0.7873458043075683,0.5058775254190674,0.5355966985182783,0.5205303935766793,0.46409857030055857,0.5878792754820884,0.5363005524892588,0.5807588703092545,0.8026128868526237,0.9118777136537273,0.5479344939737388,0.5743834493180076,0.5990199226210475,2.2379579466199138,0.6217441927069517
1277,synthetic,,,7820.404672518223,3007.292911772146,6162.863589147039,0.7164682229369878,0.14182292105515015,0.6046544090682304,0.37392098993869993,1803.40716251368,3037.4114655030357,4513.723263496156,9.130442684368978,0.5369051907059222,0.32181661477592516,1.8902799424023524,3067.1638626348995,mechanical,membrane,0.38235819173281,1.0097094656079215,0.5060405332194691,0.4239086152626286,0.6010537055322861,0.5201770835069814,0.5748212820226194,0.9385414940116479,1.433469180036112,0.7296226272186593,0.6155507374565484,0.6641007504602012,0.6020995053170285,0.6743759411142157,0.7244538891115925,0.5989098481495408,0.6157653327356863,0.6045860876312723,0.6487016797309855,0.7062019531607733,0.6892400358390295,1.5876621548580327,0.7044657545924873,1.4920050405448768,14.67247755515133,0.5027463336589295,1.2811915698671386,1.5053563966353891,0.8612798213450189,0.6697532595837049,1.9365185228642448,1.0141287879979806,0.38235819173281,2.2272735790781684,1.020025096108763,0.9378649942740599,1.0142712380592704,0.4644832737905679,0.5129310076180303,0.6351817746572902,0.8708266023118083,0.6039861246790103,0.4148587293162422,0.4904085513592916,0.6323594940160634,1.4581471992228845,0.7011116119101205,0.700676950222901,0.7215716547223414,0.6267248652927376,0.6941263225191887,0.6957307855810018,0.4834658114494728,0.8148336868524061,1.2860736894124758,0.6506494949014308,0.5021511463109396,1.3447826712461615,0.7078936938137178,0.6486039017024137,0.6836612111287276,0.7277697728396659,0.7197332018247503,0.6186141642275772,0.7186964687171978,0.8841031425739492,0.8959176840853401,0.7131164817231321,0.7060409275318431,0.7256574443066335,1.292561209733236,0.651213263084465
1278,synthetic,,,4902.514573664475,685.0418862040533,6608.137429261914,0.682093419110412,0.07303874418830014,0.7361280281525433,0.3717415832691111,573.3734897188475,2122.7158128066667,184.12163174449134,16.03949004024628,0.6401350862045365,0.7978523139147229,1.6467665031405228,313.344797205471,strike,plate_circ,1.6502640129726838,10.770178940783989,5.390625360541211,17.45609045909655,15.982182474745912,11.913099207007463,16.053571192784126,15.18496984782318,18.86942614808642,4.595048025911348,7.518882845156044,4.118661918579894,21.184316151213515,3.7002499987928474,5.688304215006673,4.960066113072378,7.213712841251474,4.0641215699537785,7.516879691117731,24.43570834765699,6.64413532888741,6.256257878002619,10.651127982401103,5.292558625549145,30.26224897506318,33.07224847522547,4.386886773094316,6.857093376875485,10.275999607133553,15.418824941764909,24.89879513080742,9.410527063841288,11.996314652476757,11.40775617488102,5.609728178830512,6.627575676940493,11.890839873181546,10.396595799673124,6.352000873549281,10.08074956156476,21.298688243218812,3.6872237553762806,10.922529489093028,4.401912725630546,5.54772553424752,20.695108520760687,3.4995797639400545,3.344339899986244,2.9434850732922118,4.3137129442572055,3.289022028433008,7.85638913781539,6.828583598454867,16.856341012816824,21.141121843274213,5.647763904851473,5.1650051454368855,9.437879832220991,1.9254639291757407,5.935972564254016,30.18453654955487,1.6502640129726838,13.479623529079435,5.416600605521716,2.0795309583094848,22.14144332460667,5.793836144403369,11.342197914592415,30.29796301476317,13.211417132880085,6.344211253012444,13.598871111106188
1279,synthetic,,,5680.37958747704,3294.497495916409,3143.2372579678668,0.3955288703575368,0.48231160396144523,0.2701097228035597,0.7633495021462514,1014.3735138892599,2828.5920325968605,5296.5559393481735,7.332684687015966,0.7659447252765811,0.7900499075183989,1.07354825788841,4012.922168366776,mechanical,plate_circ,0.3132516324240744,1.0810647217628984,0.533518970439569,1.2017246773002914,1.172921703641052,1.0686387034653906,0.9389116136464257,0.544514011287396,0.5676755654818647,0.8696082370333688,0.79544725208994,0.8717523218077228,1.2669602242077775,1.3570548859643365,0.9205170446882238,0.8595550167075512,1.8368484859336562,0.6810197630171629,1.5989683089542386,1.7900051573364424,0.8129861191330602,1.0057932596187833,0.9016347425782353,0.9526833371612131,0.5475352794830487,0.8785733544983396,4.439586097702853,0.7181623647827345,1.5968610919689712,0.6514022097012776,1.3090730912532622,0.7079268479906153,0.525612950301342,0.3132516324240744,1.5803838421485934,0.38685988192497095,0.6899258674171834,1.941077062763365,0.8039981596936869,1.656676316852107,0.7220989259762631,1.3820730163445063,0.9448257931468185,0.7138214851877258,1.4676996481824711,0.8351498457132102,0.9289474118330094,1.0344997206351703,1.157792356568086,1.2091531631679824,0.9832195643625934,1.665913256171805,0.3999799592312037,1.7289121318981475,1.6368862837103575,1.4091933392440414,0.9741158450972107,0.4134575639837121,1.0660740443548098,0.806948572387515,1.816061966566035,1.6091246631417644,1.1654419863542815,0.9247549243295536,0.9652809546138801,1.0111316267289037,0.47491504714639354,1.1168731449019673,0.9588499514776007,0.9059898453269865,0.9889059986399886,0.9607930345787395
1280,synthetic,,,5041.9419647086925,2431.2280423355623,1248.672420128435,0.8874876218971983,0.8903433386109236,0.6694460138238856,0.9889176394002088,1479.0381392841246,1862.0991874770448,4050.7301593185844,1.849728399891224,0.48747252102725025,1.7957587973960334,0.2734006721844291,2269.498965881624,mechanical,chaotic,0.31415905715604003,2.2221938863617177,1.7183053032196798,7.532473945904021,1.824833204238579,2.5056728318294876,1.784832188804257,1.6683188583876971,1.7215636615116858,0.6853458978272471,2.014105626973812,0.5785540556573865,0.8857569441462877,0.5280887467828949,1.810775732609282,1.4835379293005866,2.0055088907250265,0.7626678535845536,1.9578372971403344,1.9892504114200866,0.6116514609477349,0.6623125108369065,0.7906657683271472,0.6286812768132392,0.3275458278915539,2.4556832212041275,21.006812892452754,0.5477078533328463,1.210277950322471,0.5623900586474577,0.6615993800505221,0.31415905715604003,2.2423401817351842,0.696897459119482,1.1791801255014471,1.5543980037190759,2.49111757706422,0.8237941431007771,9.804770566596433,0.8195315223183305,0.6259670056425116,3.3458506566967747,4.345529144081547,0.4161388014037157,3.2440798162285263,3.808473281104533,3.0916616565057806,3.2692686897458025,3.261258379669917,3.093588771913887,3.2274508956481607,1.3163541316851335,1.2447808582965727,1.3199850634572292,1.7702637091401197,1.33230994691693,1.0214801474684363,1.6083262363483257,1.0244843552932685,1.0174738225200586,1.0612511274178225,1.0473722606193387,1.0353422793430596,0.6610960857033449,0.9128329782126268,1.9415805777073978,1.695324953313105,8.1854649751488,1.9131033792640368,0.7198242382704075,3.706827946701408,6.439879656651045
